n,noise,hotstuff_factor,qmc_factor,extra_transcript_ms,p_commit,hotstuff_latency_ms,qmc_expected_latency_ms,qmc_faster,advantage_ms
13,1.5,0.85,1.3,6.0,0.3348833333333333,13.5564375,20.210077088541667,False,-6.653639588541667
13,1.5,0.85,1.3,8.0,0.3348833333333333,13.5564375,22.210077088541667,False,-8.653639588541667
13,1.5,1.0,0.7,0.0,0.3348833333333333,15.94875,13.619144204166666,True,2.3296057958333343
13,1.5,1.0,0.7,2.0,0.3348833333333333,15.94875,15.619144204166666,True,0.32960579583333427
13,1.5,1.0,0.7,4.0,0.3348833333333333,15.94875,17.619144204166666,False,-1.6703942041666657
13,1.5,1.0,0.7,6.0,0.3348833333333333,15.94875,19.619144204166666,False,-3.6703942041666657
13,1.5,1.0,0.7,8.0,0.3348833333333333,15.94875,21.619144204166666,False,-5.670394204166666
13,1.5,1.0,0.85,0.0,0.3348833333333333,15.94875,14.164669154166667,True,1.7840808458333335
13,1.5,1.0,0.85,2.0,0.3348833333333333,15.94875,16.164669154166667,False,-0.21591915416666652
13,1.5,1.0,0.85,4.0,0.3348833333333333,15.94875,18.164669154166667,False,-2.2159191541666665
13,1.5,1.0,0.85,6.0,0.3348833333333333,15.94875,20.164669154166667,False,-4.2159191541666665
13,1.5,1.0,0.85,8.0,0.3348833333333333,15.94875,22.164669154166667,False,-6.2159191541666665
13,1.5,1.0,1.0,0.0,0.3348833333333333,15.94875,14.710194104166668,True,1.2385558958333327
13,1.5,1.0,1.0,2.0,0.3348833333333333,15.94875,16.710194104166668,False,-0.7614441041666673
13,1.5,1.0,1.0,4.0,0.3348833333333333,15.94875,18.710194104166668,False,-2.7614441041666673
13,1.5,1.0,1.0,6.0,0.3348833333333333,15.94875,20.710194104166668,False,-4.761444104166667
13,1.5,1.0,1.0,8.0,0.3348833333333333,15.94875,22.710194104166668,False,-6.761444104166667
13,1.5,1.0,1.15,0.0,0.3348833333333333,15.94875,15.255719054166667,True,0.6930309458333337
13,1.5,1.0,1.15,2.0,0.3348833333333333,15.94875,17.25571905416667,False,-1.306969054166668
13,1.5,1.0,1.15,4.0,0.3348833333333333,15.94875,19.25571905416667,False,-3.306969054166668
13,1.5,1.0,1.15,6.0,0.3348833333333333,15.94875,21.25571905416667,False,-5.306969054166668
13,1.5,1.0,1.15,8.0,0.3348833333333333,15.94875,23.25571905416667,False,-7.306969054166668
13,1.5,1.0,1.3,0.0,0.3348833333333333,15.94875,15.801244004166666,True,0.14750599583333468
13,1.5,1.0,1.3,2.0,0.3348833333333333,15.94875,17.801244004166666,False,-1.8524940041666653
13,1.5,1.0,1.3,4.0,0.3348833333333333,15.94875,19.801244004166666,False,-3.8524940041666653
13,1.5,1.0,1.3,6.0,0.3348833333333333,15.94875,21.801244004166666,False,-5.852494004166665
13,1.5,1.0,1.3,8.0,0.3348833333333333,15.94875,23.801244004166666,False,-7.852494004166665
13,1.5,1.15,0.7,0.0,0.3348833333333333,18.3410625,15.210311119791665,True,3.130751380208334
13,1.5,1.15,0.7,2.0,0.3348833333333333,18.3410625,17.210311119791665,True,1.1307513802083342
13,1.5,1.15,0.7,4.0,0.3348833333333333,18.3410625,19.210311119791665,False,-0.8692486197916658
13,1.5,1.15,0.7,6.0,0.3348833333333333,18.3410625,21.210311119791665,False,-2.869248619791666
13,1.5,1.15,0.7,8.0,0.3348833333333333,18.3410625,23.210311119791665,False,-4.869248619791666
13,1.5,1.15,0.85,0.0,0.3348833333333333,18.3410625,15.755836069791666,True,2.5852264302083334
13,1.5,1.15,0.85,2.0,0.3348833333333333,18.3410625,17.755836069791666,True,0.5852264302083334
13,1.5,1.15,0.85,4.0,0.3348833333333333,18.3410625,19.755836069791666,False,-1.4147735697916666
13,1.5,1.15,0.85,6.0,0.3348833333333333,18.3410625,21.755836069791666,False,-3.4147735697916666
13,1.5,1.15,0.85,8.0,0.3348833333333333,18.3410625,23.755836069791666,False,-5.414773569791667
13,1.5,1.15,1.0,0.0,0.3348833333333333,18.3410625,16.301361019791667,True,2.0397014802083326
13,1.5,1.15,1.0,2.0,0.3348833333333333,18.3410625,18.301361019791667,True,0.03970148020833264
13,1.5,1.15,1.0,4.0,0.3348833333333333,18.3410625,20.301361019791667,False,-1.9602985197916674
13,1.5,1.15,1.0,6.0,0.3348833333333333,18.3410625,22.301361019791667,False,-3.9602985197916674
13,1.5,1.15,1.0,8.0,0.3348833333333333,18.3410625,24.301361019791667,False,-5.960298519791667
13,1.5,1.15,1.15,0.0,0.3348833333333333,18.3410625,16.846885969791664,True,1.4941765302083354
13,1.5,1.15,1.15,2.0,0.3348833333333333,18.3410625,18.846885969791664,False,-0.5058234697916646
13,1.5,1.15,1.15,4.0,0.3348833333333333,18.3410625,20.846885969791664,False,-2.5058234697916646
13,1.5,1.15,1.15,6.0,0.3348833333333333,18.3410625,22.846885969791664,False,-4.505823469791665
13,1.5,1.15,1.15,8.0,0.3348833333333333,18.3410625,24.846885969791664,False,-6.505823469791665
13,1.5,1.15,1.3,0.0,0.3348833333333333,18.3410625,17.392410919791665,True,0.9486515802083346
13,1.5,1.15,1.3,2.0,0.3348833333333333,18.3410625,19.392410919791665,False,-1.0513484197916654
13,1.5,1.15,1.3,4.0,0.3348833333333333,18.3410625,21.392410919791665,False,-3.0513484197916654
13,1.5,1.15,1.3,6.0,0.3348833333333333,18.3410625,23.392410919791665,False,-5.051348419791665
13,1.5,1.15,1.3,8.0,0.3348833333333333,18.3410625,25.392410919791665,False,-7.051348419791665
13,1.5,1.3,0.7,0.0,0.3348833333333333,20.733375000000002,16.801478035416668,True,3.931896964583334
13,1.5,1.3,0.7,2.0,0.3348833333333333,20.733375000000002,18.801478035416668,True,1.9318969645833342
13,1.5,1.3,0.7,4.0,0.3348833333333333,20.733375000000002,20.801478035416668,False,-0.06810303541666585
13,1.5,1.3,0.7,6.0,0.3348833333333333,20.733375000000002,22.801478035416668,False,-2.068103035416666
13,1.5,1.3,0.7,8.0,0.3348833333333333,20.733375000000002,24.801478035416668,False,-4.068103035416666
13,1.5,1.3,0.85,0.0,0.3348833333333333,20.733375000000002,17.34700298541667,True,3.3863720145833334
13,1.5,1.3,0.85,2.0,0.3348833333333333,20.733375000000002,19.34700298541667,True,1.3863720145833334
13,1.5,1.3,0.85,4.0,0.3348833333333333,20.733375000000002,21.34700298541667,False,-0.6136279854166666
13,1.5,1.3,0.85,6.0,0.3348833333333333,20.733375000000002,23.34700298541667,False,-2.6136279854166666
13,1.5,1.3,0.85,8.0,0.3348833333333333,20.733375000000002,25.34700298541667,False,-4.613627985416667
13,1.5,1.3,1.0,0.0,0.3348833333333333,20.733375000000002,17.89252793541667,True,2.8408470645833326
13,1.5,1.3,1.0,2.0,0.3348833333333333,20.733375000000002,19.89252793541667,True,0.8408470645833326
13,1.5,1.3,1.0,4.0,0.3348833333333333,20.733375000000002,21.89252793541667,False,-1.1591529354166674
13,1.5,1.3,1.0,6.0,0.3348833333333333,20.733375000000002,23.89252793541667,False,-3.1591529354166674
13,1.5,1.3,1.0,8.0,0.3348833333333333,20.733375000000002,25.89252793541667,False,-5.159152935416667
13,1.5,1.3,1.15,0.0,0.3348833333333333,20.733375000000002,18.438052885416667,True,2.2953221145833353
13,1.5,1.3,1.15,2.0,0.3348833333333333,20.733375000000002,20.438052885416667,True,0.29532211458333535
13,1.5,1.3,1.15,4.0,0.3348833333333333,20.733375000000002,22.438052885416667,False,-1.7046778854166647
13,1.5,1.3,1.15,6.0,0.3348833333333333,20.733375000000002,24.438052885416667,False,-3.7046778854166647
13,1.5,1.3,1.15,8.0,0.3348833333333333,20.733375000000002,26.438052885416667,False,-5.704677885416665
13,1.5,1.3,1.3,0.0,0.3348833333333333,20.733375000000002,18.983577835416668,True,1.7497971645833346
13,1.5,1.3,1.3,2.0,0.3348833333333333,20.733375000000002,20.983577835416668,False,-0.25020283541666544
13,1.5,1.3,1.3,4.0,0.3348833333333333,20.733375000000002,22.983577835416668,False,-2.2502028354166654
13,1.5,1.3,1.3,6.0,0.3348833333333333,20.733375000000002,24.983577835416668,False,-4.250202835416665
13,1.5,1.3,1.3,8.0,0.3348833333333333,20.733375000000002,26.983577835416668,False,-6.250202835416665
16,0.75,0.7,0.7,0.0,0.86145,11.360999999999999,8.43687985,True,2.9241201499999985
16,0.75,0.7,0.7,2.0,0.86145,11.360999999999999,10.43687985,True,0.9241201499999985
16,0.75,0.7,0.7,4.0,0.86145,11.360999999999999,12.43687985,False,-1.0758798500000015
16,0.75,0.7,0.7,6.0,0.86145,11.360999999999999,14.43687985,False,-3.0758798500000015
16,0.75,0.7,0.7,8.0,0.86145,11.360999999999999,16.43687985,False,-5.0758798500000015
16,0.75,0.7,0.85,0.0,0.86145,11.360999999999999,9.8867002,True,1.474299799999999
16,0.75,0.7,0.85,2.0,0.86145,11.360999999999999,11.8867002,False,-0.5257002000000011
16,0.75,0.7,0.85,4.0,0.86145,11.360999999999999,13.8867002,False,-2.525700200000001
16,0.75,0.7,0.85,6.0,0.86145,11.360999999999999,15.8867002,False,-4.525700200000001
16,0.75,0.7,0.85,8.0,0.86145,11.360999999999999,17.8867002,False,-6.525700200000001
16,0.75,0.7,1.0,0.0,0.86145,11.360999999999999,11.336520550000001,True,0.024479449999997627
16,0.75,0.7,1.0,2.0,0.86145,11.360999999999999,13.336520550000001,False,-1.9755205500000024
16,0.75,0.7,1.0,4.0,0.86145,11.360999999999999,15.336520550000001,False,-3.9755205500000024
16,0.75,0.7,1.0,6.0,0.86145,11.360999999999999,17.336520550000003,False,-5.975520550000004
16,0.75,0.7,1.0,8.0,0.86145,11.360999999999999,19.336520550000003,False,-7.975520550000004
16,0.75,0.7,1.15,0.0,0.86145,11.360999999999999,12.7863409,False,-1.425340900000002
16,0.75,0.7,1.15,2.0,0.86145,11.360999999999999,14.7863409,False,-3.425340900000002
16,0.75,0.7,1.15,4.0,0.86145,11.360999999999999,16.7863409,False,-5.4253409
16,0.75,0.7,1.15,6.0,0.86145,11.360999999999999,18.7863409,False,-7.4253409
16,0.75,0.7,1.15,8.0,0.86145,11.360999999999999,20.7863409,False,-9.4253409
16,0.75,0.7,1.3,0.0,0.86145,11.360999999999999,14.236161250000002,False,-2.875161250000003
16,0.75,0.7,1.3,2.0,0.86145,11.360999999999999,16.236161250000002,False,-4.875161250000003
16,0.75,0.7,1.3,4.0,0.86145,11.360999999999999,18.236161250000002,False,-6.875161250000003
16,0.75,0.7,1.3,6.0,0.86145,11.360999999999999,20.236161250000002,False,-8.875161250000003
16,0.75,0.7,1.3,8.0,0.86145,11.360999999999999,22.236161250000002,False,-10.875161250000003
16,0.75,0.85,0.7,0.0,0.86145,13.7955,8.774179825000001,True,5.021320175
16,0.75,0.85,0.7,2.0,0.86145,13.7955,10.774179825000001,True,3.0213201749999996
16,0.75,0.85,0.7,4.0,0.86145,13.7955,12.774179825000001,True,1.0213201749999996
16,0.75,0.85,0.7,6.0,0.86145,13.7955,14.774179825000001,False,-0.9786798250000004
16,0.75,0.85,0.7,8.0,0.86145,13.7955,16.774179825,False,-2.9786798250000004
16,0.75,0.85,0.85,0.0,0.86145,13.7955,10.224000175,True,3.571499825
16,0.75,0.85,0.85,2.0,0.86145,13.7955,12.224000175,True,1.571499825
16,0.75,0.85,0.85,4.0,0.86145,13.7955,14.224000175,False,-0.4285001749999999
16,0.75,0.85,0.85,6.0,0.86145,13.7955,16.224000175,False,-2.428500175
16,0.75,0.85,0.85,8.0,0.86145,13.7955,18.224000175,False,-4.428500175
16,0.75,0.85,1.0,0.0,0.86145,13.7955,11.673820525,True,2.1216794750000005
16,0.75,0.85,1.0,2.0,0.86145,13.7955,13.673820525,True,0.12167947500000054
16,0.75,0.85,1.0,4.0,0.86145,13.7955,15.673820525,False,-1.8783205249999995
16,0.75,0.85,1.0,6.0,0.86145,13.7955,17.673820525,False,-3.8783205249999995
16,0.75,0.85,1.0,8.0,0.86145,13.7955,19.673820525,False,-5.8783205249999995
16,0.75,0.85,1.15,0.0,0.86145,13.7955,13.123640875,True,0.671859125000001
16,0.75,0.85,1.15,2.0,0.86145,13.7955,15.123640875,False,-1.328140874999999
16,0.75,0.85,1.15,4.0,0.86145,13.7955,17.123640875,False,-3.328140874999999
16,0.75,0.85,1.15,6.0,0.86145,13.7955,19.123640875,False,-5.328140874999999
16,0.75,0.85,1.15,8.0,0.86145,13.7955,21.123640875,False,-7.328140874999999
16,0.75,0.85,1.3,0.0,0.86145,13.7955,14.573461225000003,False,-0.7779612250000021
16,0.75,0.85,1.3,2.0,0.86145,13.7955,16.573461225000003,False,-2.777961225000002
16,0.75,0.85,1.3,4.0,0.86145,13.7955,18.573461225000003,False,-4.777961225000002
16,0.75,0.85,1.3,6.0,0.86145,13.7955,20.573461225000003,False,-6.777961225000002
16,0.75,0.85,1.3,8.0,0.86145,13.7955,22.573461225000003,False,-8.777961225000002
16,0.75,1.0,0.7,0.0,0.86145,16.23,9.1114798,True,7.118520200000001
16,0.75,1.0,0.7,2.0,0.86145,16.23,11.1114798,True,5.118520200000001
16,0.75,1.0,0.7,4.0,0.86145,16.23,13.1114798,True,3.1185202000000007
16,0.75,1.0,0.7,6.0,0.86145,16.23,15.1114798,True,1.1185202000000007
16,0.75,1.0,0.7,8.0,0.86145,16.23,17.111479799999998,False,-0.8814797999999975
16,0.75,1.0,0.85,0.0,0.86145,16.23,10.56130015,True,5.668699850000001
16,0.75,1.0,0.85,2.0,0.86145,16.23,12.56130015,True,3.668699850000001
16,0.75,1.0,0.85,4.0,0.86145,16.23,14.56130015,True,1.6686998500000012
16,0.75,1.0,0.85,6.0,0.86145,16.23,16.56130015,False,-0.33130015000000057
16,0.75,1.0,0.85,8.0,0.86145,16.23,18.56130015,False,-2.3313001500000006
16,0.75,1.0,1.0,0.0,0.86145,16.23,12.0111205,True,4.2188795
16,0.75,1.0,1.0,2.0,0.86145,16.23,14.0111205,True,2.2188795
16,0.75,1.0,1.0,4.0,0.86145,16.23,16.0111205,True,0.2188794999999999
16,0.75,1.0,1.0,6.0,0.86145,16.23,18.0111205,False,-1.7811205
16,0.75,1.0,1.0,8.0,0.86145,16.23,20.0111205,False,-3.7811205
16,0.75,1.0,1.15,0.0,0.86145,16.23,13.46094085,True,2.7690591500000004
16,0.75,1.0,1.15,2.0,0.86145,16.23,15.46094085,True,0.7690591500000004
16,0.75,1.0,1.15,4.0,0.86145,16.23,17.46094085,False,-1.2309408499999996
16,0.75,1.0,1.15,6.0,0.86145,16.23,19.46094085,False,-3.2309408499999996
16,0.75,1.0,1.15,8.0,0.86145,16.23,21.46094085,False,-5.23094085
16,0.75,1.0,1.3,0.0,0.86145,16.23,14.910761200000001,True,1.319238799999999
16,0.75,1.0,1.3,2.0,0.86145,16.23,16.910761200000003,False,-0.6807612000000027
16,0.75,1.0,1.3,4.0,0.86145,16.23,18.910761200000003,False,-2.6807612000000027
16,0.75,1.0,1.3,6.0,0.86145,16.23,20.910761200000003,False,-4.680761200000003
16,0.75,1.0,1.3,8.0,0.86145,16.23,22.910761200000003,False,-6.680761200000003
16,0.75,1.15,0.7,0.0,0.86145,18.6645,9.448779775,True,9.215720225
16,0.75,1.15,0.7,2.0,0.86145,18.6645,11.448779775,True,7.215720225
16,0.75,1.15,0.7,4.0,0.86145,18.6645,13.448779775,True,5.215720225
16,0.75,1.15,0.7,6.0,0.86145,18.6645,15.448779775,True,3.215720225
16,0.75,1.15,0.7,8.0,0.86145,18.6645,17.448779775,True,1.2157202250000019
16,0.75,1.15,0.85,0.0,0.86145,18.6645,10.898600125,True,7.765899875000001
16,0.75,1.15,0.85,2.0,0.86145,18.6645,12.898600125,True,5.765899875000001
16,0.75,1.15,0.85,4.0,0.86145,18.6645,14.898600125,True,3.7658998750000006
16,0.75,1.15,0.85,6.0,0.86145,18.6645,16.898600125,True,1.7658998749999988
16,0.75,1.15,0.85,8.0,0.86145,18.6645,18.898600125,False,-0.2341001250000012
16,0.75,1.15,1.0,0.0,0.86145,18.6645,12.348420475000001,True,6.316079524999999
16,0.75,1.15,1.0,2.0,0.86145,18.6645,14.348420475000001,True,4.316079524999999
16,0.75,1.15,1.0,4.0,0.86145,18.6645,16.348420475,True,2.3160795249999993
16,0.75,1.15,1.0,6.0,0.86145,18.6645,18.348420475,True,0.31607952499999925
16,0.75,1.15,1.0,8.0,0.86145,18.6645,20.348420475,False,-1.6839204750000007
16,0.75,1.15,1.15,0.0,0.86145,18.6645,13.798240825,True,4.866259175
16,0.75,1.15,1.15,2.0,0.86145,18.6645,15.798240825,True,2.8662591749999997
16,0.75,1.15,1.15,4.0,0.86145,18.6645,17.798240825,True,0.8662591749999997
16,0.75,1.15,1.15,6.0,0.86145,18.6645,19.798240825,False,-1.1337408250000003
16,0.75,1.15,1.15,8.0,0.86145,18.6645,21.798240825,False,-3.1337408250000003
16,0.75,1.15,1.3,0.0,0.86145,18.6645,15.248061175000002,True,3.4164388249999984
16,0.75,1.15,1.3,2.0,0.86145,18.6645,17.248061175000004,True,1.4164388249999966
16,0.75,1.15,1.3,4.0,0.86145,18.6645,19.248061175000004,False,-0.5835611750000034
16,0.75,1.15,1.3,6.0,0.86145,18.6645,21.248061175000004,False,-2.5835611750000034
16,0.75,1.15,1.3,8.0,0.86145,18.6645,23.248061175000004,False,-4.583561175000003
16,0.75,1.3,0.7,0.0,0.86145,21.099,9.786079749999999,True,11.312920250000001
16,0.75,1.3,0.7,2.0,0.86145,21.099,11.786079749999999,True,9.312920250000001
16,0.75,1.3,0.7,4.0,0.86145,21.099,13.786079749999999,True,7.312920250000001
16,0.75,1.3,0.7,6.0,0.86145,21.099,15.786079749999999,True,5.312920250000001
16,0.75,1.3,0.7,8.0,0.86145,21.099,17.78607975,True,3.3129202500000012
16,0.75,1.3,0.85,0.0,0.86145,21.099,11.235900099999999,True,9.863099900000002
16,0.75,1.3,0.85,2.0,0.86145,21.099,13.235900099999999,True,7.863099900000002
16,0.75,1.3,0.85,4.0,0.86145,21.099,15.235900099999999,True,5.863099900000002
16,0.75,1.3,0.85,6.0,0.86145,21.099,17.2359001,True,3.8630999000000017
16,0.75,1.3,0.85,8.0,0.86145,21.099,19.2359001,True,1.8630999000000017
16,0.75,1.3,1.0,0.0,0.86145,21.099,12.685720450000002,True,8.413279549999999
16,0.75,1.3,1.0,2.0,0.86145,21.099,14.685720450000002,True,6.413279549999999
16,0.75,1.3,1.0,4.0,0.86145,21.099,16.68572045,True,4.413279549999999
16,0.75,1.3,1.0,6.0,0.86145,21.099,18.68572045,True,2.4132795499999986
16,0.75,1.3,1.0,8.0,0.86145,21.099,20.68572045,True,0.4132795499999986
16,0.75,1.3,1.15,0.0,0.86145,21.099,14.135540800000001,True,6.963459199999999
16,0.75,1.3,1.15,2.0,0.86145,21.099,16.1355408,True,4.963459199999999
16,0.75,1.3,1.15,4.0,0.86145,21.099,18.1355408,True,2.963459199999999
16,0.75,1.3,1.15,6.0,0.86145,21.099,20.1355408,True,0.9634591999999991
16,0.75,1.3,1.15,8.0,0.86145,21.099,22.1355408,False,-1.036540800000001
16,0.75,1.3,1.3,0.0,0.86145,21.099,15.58536115,True,5.5136388499999995
16,0.75,1.3,1.3,2.0,0.86145,21.099,17.58536115,True,3.5136388499999995
16,0.75,1.3,1.3,4.0,0.86145,21.099,19.58536115,True,1.5136388499999995
16,0.75,1.3,1.3,6.0,0.86145,21.099,21.58536115,False,-0.48636115000000046
16,0.75,1.3,1.3,8.0,0.86145,21.099,23.58536115,False,-2.4863611500000005
16,1.0,0.7,0.7,0.0,0.7207833333333333,11.360999999999999,9.028664516666666,True,2.332335483333333
16,1.0,0.7,0.7,2.0,0.7207833333333333,11.360999999999999,11.028664516666666,True,0.33233548333333296
16,1.0,0.7,0.7,4.0,0.7207833333333333,11.360999999999999,13.028664516666666,False,-1.667664516666667
16,1.0,0.7,0.7,6.0,0.7207833333333333,11.360999999999999,15.028664516666666,False,-3.667664516666667
16,1.0,0.7,0.7,8.0,0.7207833333333333,11.360999999999999,17.028664516666666,False,-5.667664516666667
16,1.0,0.7,0.85,0.0,0.7207833333333333,11.360999999999999,10.241742866666666,True,1.119257133333333
16,1.0,0.7,0.85,2.0,0.7207833333333333,11.360999999999999,12.241742866666666,False,-0.880742866666667
16,1.0,0.7,0.85,4.0,0.7207833333333333,11.360999999999999,14.241742866666666,False,-2.880742866666667
16,1.0,0.7,0.85,6.0,0.7207833333333333,11.360999999999999,16.241742866666666,False,-4.880742866666667
16,1.0,0.7,0.85,8.0,0.7207833333333333,11.360999999999999,18.241742866666666,False,-6.880742866666667
16,1.0,0.7,1.0,0.0,0.7207833333333333,11.360999999999999,11.454821216666666,False,-0.09382121666666698
16,1.0,0.7,1.0,2.0,0.7207833333333333,11.360999999999999,13.454821216666666,False,-2.093821216666667
16,1.0,0.7,1.0,4.0,0.7207833333333333,11.360999999999999,15.454821216666666,False,-4.093821216666667
16,1.0,0.7,1.0,6.0,0.7207833333333333,11.360999999999999,17.454821216666666,False,-6.093821216666667
16,1.0,0.7,1.0,8.0,0.7207833333333333,11.360999999999999,19.454821216666666,False,-8.093821216666667
16,1.0,0.7,1.15,0.0,0.7207833333333333,11.360999999999999,12.667899566666666,False,-1.306899566666667
16,1.0,0.7,1.15,2.0,0.7207833333333333,11.360999999999999,14.667899566666666,False,-3.306899566666667
16,1.0,0.7,1.15,4.0,0.7207833333333333,11.360999999999999,16.667899566666666,False,-5.306899566666667
16,1.0,0.7,1.15,6.0,0.7207833333333333,11.360999999999999,18.667899566666666,False,-7.306899566666667
16,1.0,0.7,1.15,8.0,0.7207833333333333,11.360999999999999,20.667899566666666,False,-9.306899566666667
16,1.0,0.7,1.3,0.0,0.7207833333333333,11.360999999999999,13.88097791666667,False,-2.5199779166666705
16,1.0,0.7,1.3,2.0,0.7207833333333333,11.360999999999999,15.88097791666667,False,-4.5199779166666705
16,1.0,0.7,1.3,4.0,0.7207833333333333,11.360999999999999,17.88097791666667,False,-6.5199779166666705
16,1.0,0.7,1.3,6.0,0.7207833333333333,11.360999999999999,19.88097791666667,False,-8.51997791666667
16,1.0,0.7,1.3,8.0,0.7207833333333333,11.360999999999999,21.88097791666667,False,-10.51997791666667
16,1.0,0.85,0.7,0.0,0.7207833333333333,13.7955,9.708417491666667,True,4.087082508333333
16,1.0,0.85,0.7,2.0,0.7207833333333333,13.7955,11.708417491666667,True,2.0870825083333333
16,1.0,0.85,0.7,4.0,0.7207833333333333,13.7955,13.708417491666667,True,0.08708250833333331
16,1.0,0.85,0.7,6.0,0.7207833333333333,13.7955,15.708417491666667,False,-1.9129174916666667
16,1.0,0.85,0.7,8.0,0.7207833333333333,13.7955,17.708417491666665,False,-3.912917491666665
16,1.0,0.85,0.85,0.0,0.7207833333333333,13.7955,10.921495841666667,True,2.8740041583333333
16,1.0,0.85,0.85,2.0,0.7207833333333333,13.7955,12.921495841666667,True,0.8740041583333333
16,1.0,0.85,0.85,4.0,0.7207833333333333,13.7955,14.921495841666667,False,-1.1259958416666667
16,1.0,0.85,0.85,6.0,0.7207833333333333,13.7955,16.92149584166667,False,-3.1259958416666684
16,1.0,0.85,0.85,8.0,0.7207833333333333,13.7955,18.92149584166667,False,-5.125995841666668
16,1.0,0.85,1.0,0.0,0.7207833333333333,13.7955,12.134574191666667,True,1.6609258083333334
16,1.0,0.85,1.0,2.0,0.7207833333333333,13.7955,14.134574191666667,False,-0.33907419166666664
16,1.0,0.85,1.0,4.0,0.7207833333333333,13.7955,16.134574191666665,False,-2.339074191666665
16,1.0,0.85,1.0,6.0,0.7207833333333333,13.7955,18.134574191666665,False,-4.339074191666665
16,1.0,0.85,1.0,8.0,0.7207833333333333,13.7955,20.134574191666665,False,-6.339074191666665
16,1.0,0.85,1.15,0.0,0.7207833333333333,13.7955,13.347652541666667,True,0.4478474583333334
16,1.0,0.85,1.15,2.0,0.7207833333333333,13.7955,15.347652541666667,False,-1.5521525416666666
16,1.0,0.85,1.15,4.0,0.7207833333333333,13.7955,17.34765254166667,False,-3.5521525416666684
16,1.0,0.85,1.15,6.0,0.7207833333333333,13.7955,19.34765254166667,False,-5.552152541666668
16,1.0,0.85,1.15,8.0,0.7207833333333333,13.7955,21.34765254166667,False,-7.552152541666668
16,1.0,0.85,1.3,0.0,0.7207833333333333,13.7955,14.560730891666669,False,-0.7652308916666684
16,1.0,0.85,1.3,2.0,0.7207833333333333,13.7955,16.56073089166667,False,-2.7652308916666684
16,1.0,0.85,1.3,4.0,0.7207833333333333,13.7955,18.56073089166667,False,-4.765230891666668
16,1.0,0.85,1.3,6.0,0.7207833333333333,13.7955,20.56073089166667,False,-6.765230891666668
16,1.0,0.85,1.3,8.0,0.7207833333333333,13.7955,22.56073089166667,False,-8.765230891666668
16,1.0,1.0,0.7,0.0,0.7207833333333333,16.23,10.388170466666667,True,5.841829533333334
16,1.0,1.0,0.7,2.0,0.7207833333333333,16.23,12.388170466666667,True,3.8418295333333337
16,1.0,1.0,0.7,4.0,0.7207833333333333,16.23,14.388170466666667,True,1.8418295333333337
16,1.0,1.0,0.7,6.0,0.7207833333333333,16.23,16.388170466666665,False,-0.15817046666666457
16,1.0,1.0,0.7,8.0,0.7207833333333333,16.23,18.388170466666665,False,-2.1581704666666646
16,1.0,1.0,0.85,0.0,0.7207833333333333,16.23,11.601248816666667,True,4.628751183333334
16,1.0,1.0,0.85,2.0,0.7207833333333333,16.23,13.601248816666667,True,2.6287511833333337
16,1.0,1.0,0.85,4.0,0.7207833333333333,16.23,15.601248816666667,True,0.6287511833333337
16,1.0,1.0,0.85,6.0,0.7207833333333333,16.23,17.60124881666667,False,-1.371248816666668
16,1.0,1.0,0.85,8.0,0.7207833333333333,16.23,19.60124881666667,False,-3.371248816666668
16,1.0,1.0,1.0,0.0,0.7207833333333333,16.23,12.814327166666667,True,3.4156728333333337
16,1.0,1.0,1.0,2.0,0.7207833333333333,16.23,14.814327166666667,True,1.4156728333333337
16,1.0,1.0,1.0,4.0,0.7207833333333333,16.23,16.814327166666665,False,-0.5843271666666645
16,1.0,1.0,1.0,6.0,0.7207833333333333,16.23,18.814327166666665,False,-2.5843271666666645
16,1.0,1.0,1.0,8.0,0.7207833333333333,16.23,20.814327166666665,False,-4.5843271666666645
16,1.0,1.0,1.15,0.0,0.7207833333333333,16.23,14.027405516666667,True,2.2025944833333337
16,1.0,1.0,1.15,2.0,0.7207833333333333,16.23,16.02740551666667,True,0.20259448333333197
16,1.0,1.0,1.15,4.0,0.7207833333333333,16.23,18.02740551666667,False,-1.797405516666668
16,1.0,1.0,1.15,6.0,0.7207833333333333,16.23,20.02740551666667,False,-3.797405516666668
16,1.0,1.0,1.15,8.0,0.7207833333333333,16.23,22.02740551666667,False,-5.797405516666668
16,1.0,1.0,1.3,0.0,0.7207833333333333,16.23,15.240483866666668,True,0.989516133333332
16,1.0,1.0,1.3,2.0,0.7207833333333333,16.23,17.24048386666667,False,-1.010483866666668
16,1.0,1.0,1.3,4.0,0.7207833333333333,16.23,19.24048386666667,False,-3.010483866666668
16,1.0,1.0,1.3,6.0,0.7207833333333333,16.23,21.24048386666667,False,-5.010483866666668
16,1.0,1.0,1.3,8.0,0.7207833333333333,16.23,23.24048386666667,False,-7.010483866666668
16,1.0,1.15,0.7,0.0,0.7207833333333333,18.6645,11.067923441666668,True,7.596576558333332
16,1.0,1.15,0.7,2.0,0.7207833333333333,18.6645,13.067923441666668,True,5.596576558333332
16,1.0,1.15,0.7,4.0,0.7207833333333333,18.6645,15.067923441666668,True,3.5965765583333322
16,1.0,1.15,0.7,6.0,0.7207833333333333,18.6645,17.067923441666668,True,1.5965765583333322
16,1.0,1.15,0.7,8.0,0.7207833333333333,18.6645,19.067923441666668,False,-0.40342344166666777
